
26,481;-5,65
26,483;-5,7
26,486;-5,745
26,489;-5,81
26,492;-5,935
26,494;-6,065
26,497;-6,26
26,500;-6,435
26,503;-6,61
26,506;-6,76
26,508;-6,81
26,511;-6,79
26,514;-6,675
26,517;-6,535
26,519;-6,38
26,522;-6,25
26,525;-6,045
26,528;-5,785
26,531;-5,435
26,533;-5,065
26,536;-4,755
26,539;-4,595
26,542;-4,605
26,544;-4,765
26,547;-5
26,550;-5,215
26,553;-5,38
26,556;-5,495
26,558;-5,56
26,561;-5,62
26,564;-5,68
26,567;-5,74
26,569;-5,755
26,572;-5,775
26,575;-5,8
26,578;-5,77
26,581;-5,735
26,583;-5,735
26,586;-5,725
26,589;-5,76
26,592;-5,785
26,594;-5,83
26,597;-5,84
26,600;-5,85
26,603;-5,805
26,606;-5,74
26,608;-5,655
26,611;-5,6
26,614;-5,54
26,617;-5,515
26,619;-5,49
26,622;-5,495
26,625;-5,51
26,628;-5,515
26,631;-5,515
26,633;-5,525
26,636;-5,535
26,639;-5,525
26,642;-5,525
26,644;-5,5
26,647;-5,515
26,650;-5,51
26,653;-5,505
26,656;-5,5
26,658;-5,515
26,661;-5,55
26,664;-5,575
26,667;-5,585
26,669;-5,595
26,672;-5,595
26,675;-5,625
26,678;-5,62
26,681;-5,625
26,683;-5,63
26,686;-5,645
26,689;-5,66
26,692;-5,67
26,694;-5,675
26,697;-5,695
26,700;-5,725
26,703;-5,725
26,706;-5,75
26,708;-5,745
26,711;-5,755
26,714;-5,755
26,717;-5,765
26,719;-5,775
26,722;-5,78
26,725;-5,795
26,728;-5,82
26,731;-5,83
26,733;-5,865
26,736;-5,895
26,739;-5,895
26,742;-5,895
26,744;-5,895
26,747;-5,895
26,750;-5,895
26,753;-5,905
26,756;-5,905
26,758;-5,92
26,761;-5,935
26,764;-5,965
26,767;-5,985
26,769;-5,985
26,772;-5,985
26,775;-5,975
26,778;-5,95
26,781;-5,96
26,783;-5,925
26,786;-5,93
26,789;-5,92
26,792;-5,915
26,794;-5,91
26,797;-5,915
26,800;-5,905
26,803;-5,89
26,806;-5,905
26,808;-5,89
26,811;-5,855
26,814;-5,835
26,817;-5,815
26,819;-5,775
26,822;-5,76
26,825;-5,745
26,828;-5,75
26,831;-5,75
26,833;-5,73
26,836;-5,715
26,839;-5,73
26,842;-5,715
26,844;-5,69
26,847;-5,67
26,850;-5,66
26,853;-5,625
26,856;-5,625
26,858;-5,61
26,861;-5,595
26,864;-5,605
26,867;-5,605
26,869;-5,6
26,872;-5,595
26,875;-5,58
26,878;-5,56
26,881;-5,555
26,883;-5,555
26,886;-5,555
26,889;-5,545
26,892;-5,555
26,894;-5,565
26,897;-5,555
26,900;-5,555
26,903;-5,575
26,906;-5,57
26,908;-5,58
26,911;-5,565
26,914;-5,55
26,917;-5,55
26,919;-5,555
26,922;-5,555
26,925;-5,56
26,928;-5,555
26,931;-5,58
26,933;-5,58
26,936;-5,58
26,939;-5,585
26,942;-5,565
26,944;-5,56
26,947;-5,555
26,950;-5,56
26,953;-5,535
26,956;-5,535
26,958;-5,545
26,961;-5,56
26,964;-5,58
26,967;-5,59
26,969;-5,605
26,972;-5,6
26,975;-5,6
26,978;-5,585
26,981;-5,58
26,983;-5,55
26,986;-5,55
26,989;-5,535
26,992;-5,55
26,994;-5,57
26,997;-5,585
27,000;-5,58
27,003;-5,595
27,006;-5,575
27,008;-5,57
27,011;-5,53
27,014;-5,55
27,017;-5,545
27,019;-5,545
27,022;-5,53
27,025;-5,56
27,028;-5,56
27,031;-5,565
27,033;-5,57
27,036;-5,59
27,039;-5,58
27,042;-5,57
27,044;-5,56
27,047;-5,535
27,050;-5,54
27,053;-5,545
27,056;-5,535
27,058;-5,55
27,061;-5,565
27,064;-5,58
27,067;-5,575
27,069;-5,59
27,072;-5,58
27,075;-5,575
27,078;-5,57
27,081;-5,555
27,083;-5,545
27,086;-5,53
27,089;-5,535
27,092;-5,525
27,094;-5,525
27,097;-5,545
27,100;-5,545
27,103;-5,545
27,106;-5,545
27,108;-5,555
27,111;-5,56
27,114;-5,55
27,117;-5,535
27,119;-5,52
27,122;-5,53
27,125;-5,54
27,128;-5,54
27,131;-5,56
27,133;-5,555
27,136;-5,565
27,139;-5,56
27,142;-5,56
27,144;-5,55
27,147;-5,545
27,150;-5,535
27,153;-5,545
27,156;-5,56
27,158;-5,575
27,161;-5,6
27,164;-5,595
27,167;-5,595
27,169;-5,59
27,172;-5,585
27,175;-5,55
27,178;-5,52
27,181;-5,5
27,183;-5,465
27,186;-5,455
27,189;-5,445
27,192;-5,465
27,194;-5,49
27,197;-5,51
27,200;-5,53
27,203;-5,53
27,206;-5,54
27,208;-5,49
27,211;-5,455
27,214;-5,41
27,217;-5,365
27,219;-5,34
27,222;-5,355
27,225;-5,375
27,228;-5,425
27,231;-5,49
27,233;-5,52
27,236;-5,545
27,239;-5,55
27,242;-5,54
27,244;-5,515
27,247;-5,51
27,250;-5,5
27,253;-5,505
27,256;-5,515
27,258;-5,515
27,261;-5,54
27,264;-5,535
27,267;-5,555
27,269;-5,555
27,272;-5,565
27,275;-5,56
27,278;-5,55
27,281;-5,53
27,283;-5,55
27,286;-5,535
27,289;-5,53
27,292;-5,545
27,294;-5,55
27,297;-5,565
27,300;-5,57
27,303;-5,57
27,306;-5,575
27,308;-5,575
27,311;-5,575
27,314;-5,565
27,317;-5,55
27,319;-5,56
27,322;-5,545
27,325;-5,555
27,328;-5,55
27,331;-5,57
27,333;-5,595
27,336;-5,59
27,339;-5,62
27,342;-5,63
27,344;-5,675
27,347;-5,74
27,350;-5,81
27,353;-5,89
27,356;-6,035
27,358;-6,18
27,361;-6,34
27,364;-6,51
27,367;-6,625
27,369;-6,69
27,372;-6,655
27,375;-6,55
27,378;-6,42
27,381;-6,285
27,383;-6,16
27,386;-6,02
27,389;-5,825
27,392;-5,525
27,394;-5,14
27,397;-4,76
27,400;-4,485
27,403;-4,405
27,406;-4,54
27,408;-4,775
27,411;-5,045
27,414;-5,285
27,417;-5,44
27,419;-5,54
27,422;-5,595
27,425;-5,63
27,428;-5,68
27,431;-5,71
27,433;-5,755
27,436;-5,765
27,439;-5,765
27,442;-5,75
27,444;-5,75
27,447;-5,735
27,450;-5,755
27,453;-5,765
27,456;-5,775
27,458;-5,78
27,461;-5,76
27,464;-5,725
27,467;-5,665
27,469;-5,63
27,472;-5,57
27,475;-5,515
27,478;-5,48
27,481;-5,465
27,483;-5,455
27,486;-5,465
27,489;-5,48
27,492;-5,485
27,494;-5,495
27,497;-5,495
27,500;-5,49
27,503;-5,495
27,506;-5,51
27,508;-5,505
27,511;-5,52
27,514;-5,505
27,517;-5,515
27,519;-5,52
27,522;-5,515
27,525;-5,54
27,528;-5,555
27,531;-5,58
27,533;-5,6
27,536;-5,615
27,539;-5,64
27,542;-5,625
27,544;-5,63
27,547;-5,635
27,550;-5,645
27,553;-5,665
27,556;-5,68
27,558;-5,71
27,561;-5,73
27,564;-5,75
27,567;-5,77
27,569;-5,8
27,572;-5,815
27,575;-5,82
27,578;-5,82
27,581;-5,825
27,583;-5,825
27,586;-5,85
27,589;-5,85
27,592;-5,885
27,594;-5,895
27,597;-5,92
27,600;-5,925
27,603;-5,95
27,606;-5,975
27,608;-5,955
27,611;-5,945
27,614;-5,945
27,617;-5,95
27,619;-5,97
27,622;-5,955
27,625;-5,975
27,628;-5,98
27,631;-5,995
27,633;-6,01
27,636;-5,995
27,639;-6,01
27,642;-6,01
27,644;-5,97
27,647;-5,97
27,650;-5,945
27,653;-5,94
27,656;-5,94
27,658;-5,945
27,661;-5,935
27,664;-5,935
27,667;-5,93
27,669;-5,925
27,672;-5,895
27,675;-5,865
27,678;-5,85
27,681;-5,83
27,683;-5,805
27,686;-5,78
27,689;-5,765
27,692;-5,755
27,694;-5,755
27,697;-5,755
27,700;-5,75
27,703;-5,735
27,706;-5,74
27,708;-5,715
27,711;-5,69
27,714;-5,675
27,717;-5,64
27,719;-5,64
27,722;-5,635
27,725;-5,635
27,728;-5,615
27,731;-5,64
27,733;-5,645
27,736;-5,64
27,739;-5,645
27,742;-5,62
27,744;-5,61
27,747;-5,59
27,750;-5,59
27,753;-5,575
27,756;-5,555
27,758;-5,565
27,761;-5,57
27,764;-5,565
27,767;-5,57
27,769;-5,59
27,772;-5,59
27,775;-5,585
27,778;-5,575
27,781;-5,57
27,783;-5,55
27,786;-5,55
27,789;-5,545
27,792;-5,555
27,794;-5,565
27,797;-5,575
27,800;-5,595
27,803;-5,605
27,806;-5,605
27,808;-5,595
27,811;-5,605
27,814;-5,595
27,817;-5,58
27,819;-5,585
27,822;-5,59
27,825;-5,6
27,828;-5,615
27,831;-5,62
27,833;-5,62
27,836;-5,625
27,839;-5,62
27,842;-5,615
27,844;-5,61
27,847;-5,605
27,850;-5,585
27,853;-5,59
27,856;-5,585
27,858;-5,585
27,861;-5,605
27,864;-5,615
27,867;-5,61
27,869;-5,64
27,872;-5,645
27,875;-5,63
27,878;-5,635
27,881;-5,605
27,883;-5,61
27,886;-5,6
27,889;-5,605
27,892;-5,605
27,894;-5,605
27,897;-5,615
27,900;-5,62
27,903;-5,63
27,906;-5,615
27,908;-5,63
27,911;-5,615
27,914;-5,605
27,917;-5,6
27,919;-5,595
27,922;-5,6
27,925;-5,605
27,928;-5,605
27,931;-5,63
27,933;-5,63
27,936;-5,635
27,939;-5,62
27,942;-5,64
27,944;-5,625
27,947;-5,61
27,950;-5,595
27,953;-5,61
27,956;-5,605
27,958;-5,605
27,961;-5,635
27,964;-5,635
27,967;-5,65
27,969;-5,65
27,972;-5,64
27,975;-5,66
27,978;-5,645
27,981;-5,64
27,983;-5,65
27,986;-5,64
27,989;-5,66
27,992;-5,67
27,994;-5,675
27,997;-5,705
28,000;-5,71
28,003;-5,705
28,006;-5,695
28,008;-5,69
28,011;-5,655
28,014;-5,63
28,017;-5,62
28,019;-5,595
28,022;-5,56
28,025;-5,555
28,028;-5,555
28,031;-5,585
28,033;-5,615
28,036;-5,625
28,039;-5,64
28,042;-5,615
28,044;-5,6
28,047;-5,54
28,050;-5,515
28,053;-5,47
28,056;-5,435
28,058;-5,44
28,061;-5,465
28,064;-5,5
28,067;-5,565
28,069;-5,61
28,072;-5,63
28,075;-5,635
28,078;-5,63
28,081;-5,615
28,083;-5,61
28,086;-5,59
28,089;-5,585
28,092;-5,59
28,094;-5,61
28,097;-5,655
28,100;-5,67
28,103;-5,685
28,106;-5,68
28,108;-5,695
28,111;-5,675
28,114;-5,665
28,117;-5,645
28,119;-5,65
28,122;-5,64
28,125;-5,655
28,128;-5,655
28,131;-5,68
28,133;-5,675
28,136;-5,695
28,139;-5,685
28,142;-5,685
28,144;-5,685
28,147;-5,665
28,150;-5,67
28,153;-5,66
28,156;-5,675
28,158;-5,65
28,161;-5,675
28,164;-5,685
28,167;-5,705
28,169;-5,71
28,172;-5,725
28,175;-5,73
28,178;-5,735
28,181;-5,72
28,183;-5,735
28,186;-5,78
28,189;-5,845
28,192;-5,945
28,194;-6,07
28,197;-6,22
28,200;-6,375
28,203;-6,55
28,206;-6,705
28,208;-6,805
28,211;-6,845
28,214;-6,82
28,217;-6,725
28,219;-6,595
28,222;-6,46
28,225;-6,34
28,228;-6,16
28,231;-5,925
28,233;-5,6
28,236;-5,215
28,239;-4,87
28,242;-4,635
28,244;-4,57
28,247;-4,68
28,250;-4,9
28,253;-5,16
28,256;-5,36
28,258;-5,505
28,261;-5,59
28,264;-5,64
28,267;-5,695
28,269;-5,765
28,272;-5,8
28,275;-5,845
28,278;-5,855
28,281;-5,865
28,283;-5,835
28,286;-5,82
28,289;-5,815
28,292;-5,835
28,294;-5,855
28,297;-5,91
28,300;-5,92
28,303;-5,935
28,306;-5,95
28,308;-5,94
28,311;-5,875
28,314;-5,805
28,317;-5,75
28,319;-5,675
28,322;-5,635
28,325;-5,605
28,328;-5,59
28,331;-5,59
28,333;-5,605
28,336;-5,615
28,339;-5,605
28,342;-5,615
28,344;-5,595
28,347;-5,585
28,350;-5,58
28,353;-5,56
28,356;-5,58
28,358;-5,595
28,361;-5,58
28,364;-5,605
28,367;-5,61
28,369;-5,625
28,372;-5,65
28,375;-5,655
28,378;-5,65
28,381;-5,65
28,383;-5,65
28,386;-5,665
28,389;-5,665
28,392;-5,695
28,394;-5,705
28,397;-5,735
28,400;-5,75
28,403;-5,765
28,406;-5,78
28,408;-5,785
28,411;-5,795
28,414;-5,8
28,417;-5,81
28,419;-5,825
28,422;-5,845
28,425;-5,86
28,428;-5,885
28,431;-5,91
28,433;-5,94
28,436;-5,95
28,439;-5,965
28,442;-5,97
28,444;-5,975
28,447;-6
28,450;-5,995
28,453;-6
28,456;-5,995
28,458;-6,01
28,461;-6,03
28,464;-6,04
28,467;-6,065
28,469;-6,075
28,472;-6,095
28,475;-6,08
28,478;-6,08
28,481;-6,07
28,483;-6,06
28,486;-6,055
28,489;-6,07
28,492;-6,07
28,494;-6,07
28,497;-6,08
28,500;-6,08
28,503;-6,09
28,506;-6,09
28,508;-6,07
28,511;-6,05
28,514;-6,03
28,517;-6
28,519;-5,97
28,522;-5,945
28,525;-5,96
28,528;-5,935
28,531;-5,95
28,533;-5,955
28,536;-5,925
28,539;-5,925
28,542;-5,905
28,544;-5,87
28,547;-5,85
28,550;-5,825
28,553;-5,815
28,556;-5,79
28,558;-5,795
28,561;-5,785
28,564;-5,8
28,567;-5,805
28,569;-5,795
28,572;-5,78
28,575;-5,775
28,578;-5,76
28,581;-5,75
28,583;-5,73
28,586;-5,72
28,589;-5,71
28,592;-5,71
28,594;-5,72
28,597;-5,725
28,600;-5,725
28,603;-5,725
28,606;-5,73
28,608;-5,715
28,611;-5,69
28,614;-5,69
28,617;-5,68
28,619;-5,67
28,622;-5,67
28,625;-5,685
28,628;-5,7
28,631;-5,705
28,633;-5,71
28,636;-5,74
28,639;-5,72
28,642;-5,71
28,644;-5,71
28,647;-5,69
28,650;-5,685
28,653;-5,68
28,656;-5,695
28,658;-5,69
28,661;-5,695
28,664;-5,715
28,667;-5,73
28,669;-5,72
28,672;-5,715
28,675;-5,725
28,678;-5,715
28,681;-5,705
28,683;-5,705
28,686;-5,695
28,689;-5,7
28,692;-5,695
28,694;-5,715
28,697;-5,725
28,700;-5,74
28,703;-5,745
28,706;-5,76
28,708;-5,75
28,711;-5,745
28,714;-5,72
28,717;-5,695
28,719;-5,71
28,722;-5,71
28,725;-5,73
28,728;-5,725
28,731;-5,73
28,733;-5,755
28,736;-5,75
28,739;-5,765
28,742;-5,76
28,744;-5,735
28,747;-5,725
28,750;-5,725
28,753;-5,725
28,756;-5,705
28,758;-5,715
28,761;-5,72
28,764;-5,74
28,767;-5,74
28,769;-5,755
28,772;-5,74
28,775;-5,75
28,778;-5,745
28,781;-5,715
28,783;-5,71
28,786;-5,705
28,789;-5,705
28,792;-5,7
28,794;-5,72
28,797;-5,73
28,800;-5,735
28,803;-5,74
28,806;-5,725
28,808;-5,74
28,811;-5,71
28,814;-5,71
28,817;-5,69
28,819;-5,68
28,822;-5,69
28,825;-5,675
28,828;-5,695
28,831;-5,71
28,833;-5,72
28,836;-5,75
28,839;-5,745
28,842;-5,745
28,844;-5,76
28,847;-5,745
28,850;-5,745
28,853;-5,725
28,856;-5,735
28,858;-5,725
28,861;-5,73
28,864;-5,71
28,867;-5,695
28,869;-5,66
28,872;-5,665
28,875;-5,635
28,878;-5,64
28,881;-5,645
28,883;-5,65
28,886;-5,65
28,889;-5,645
28,892;-5,625
28,894;-5,595
28,897;-5,58
28,900;-5,56
28,903;-5,555
28,906;-5,555
28,908;-5,565
28,911;-5,59
28,914;-5,625
28,917;-5,635
28,919;-5,665
28,922;-5,655
28,925;-5,67
28,928;-5,675
28,931;-5,68
28,933;-5,69
28,936;-5,71
28,939;-5,71
28,942;-5,705
28,944;-5,715
28,947;-5,695
28,950;-5,695
28,953;-5,695
28,956;-5,665
28,958;-5,69
28,961;-5,68
28,964;-5,705
28,967;-5,705
28,969;-5,745
28,972;-5,74
28,975;-5,74
28,978;-5,725
28,981;-5,715
28,983;-5,72
28,986;-5,705
28,989;-5,705
28,992;-5,705
28,994;-5,71
28,997;-5,72
29,000;-5,725
29,003;-5,745
29,006;-5,76
29,008;-5,735
29,011;-5,75
29,014;-5,72
29,017;-5,73
29,019;-5,73
29,022;-5,765
29,025;-5,795
29,028;-5,85
29,031;-5,925
29,033;-6,02
29,036;-6,14
29,039;-6,3
29,042;-6,46
29,044;-6,65
29,047;-6,84
29,050;-6,95
29,053;-6,985
29,056;-6,925
29,058;-6,795
29,061;-6,635
29,064;-6,475
29,067;-6,24
29,069;-5,95
29,072;-5,525
29,075;-5,095
29,078;-4,765
29,081;-4,615
29,083;-4,655
29,086;-4,87
29,089;-5,12
29,092;-5,37
29,094;-5,535
29,097;-5,625
29,100;-5,7
29,103;-5,735
29,106;-5,8
29,108;-5,835
29,111;-5,875
29,114;-5,875
29,117;-5,885
29,119;-5,88
29,122;-5,86
29,125;-5,855
29,128;-5,86
29,131;-5,88
29,133;-5,93
29,136;-5,95
29,139;-5,975
29,142;-5,965
29,144;-5,915
29,147;-5,86
29,150;-5,785
29,153;-5,725
29,156;-5,665
29,158;-5,635
29,161;-5,635
29,164;-5,62
29,167;-5,64
29,169;-5,66
29,172;-5,655
29,175;-5,64
29,178;-5,615
29,181;-5,605
29,183;-5,585
29,186;-5,59
29,189;-5,6
29,192;-5,61
29,194;-5,62
29,197;-5,635
29,200;-5,64
29,203;-5,66
29,206;-5,67
29,208;-5,68
29,211;-5,67
29,214;-5,655
29,217;-5,655
29,219;-5,665
29,222;-5,665
29,225;-5,675
29,228;-5,715
29,231;-5,73
29,233;-5,75
29,236;-5,78
29,239;-5,8
29,242;-5,815
29,244;-5,81
29,247;-5,82
29,250;-5,84
29,253;-5,825
29,256;-5,85
29,258;-5,855
29,261;-5,89
29,264;-5,91
29,267;-5,925
29,269;-5,95
29,272;-5,96
29,275;-5,96
29,278;-5,98
29,281;-5,975
29,283;-5,995
29,286;-5,99
29,289;-5,99
29,292;-6,01
29,294;-6,025
29,297;-6,03
29,300;-6,045
29,303;-6,06
29,306;-6,08
29,308;-6,075
29,311;-6,085
29,314;-6,07
29,317;-6,06
29,319;-6,07
29,322;-6,05
29,325;-6,04
29,328;-6,05
29,331;-6,04
29,333;-6,04
29,336;-6,055
29,339;-6,045
29,342;-6,03
29,344;-6,02
29,347;-6,005
29,350;-5,97
29,353;-5,955
29,356;-5,95
29,358;-5,925
29,361;-5,91
29,364;-5,915
29,367;-5,9
29,369;-5,895
29,372;-5,89
29,375;-5,875
29,378;-5,85
29,381;-5,815
29,383;-5,795
29,386;-5,77
29,389;-5,745
29,392;-5,745
29,394;-5,735
29,397;-5,745
29,400;-5,76
29,403;-5,75
29,406;-5,735
29,408;-5,705
29,411;-5,695
29,414;-5,665
29,417;-5,645
29,419;-5,625
29,422;-5,61
29,425;-5,63
29,428;-5,63
29,431;-5,645
29,433;-5,665
29,436;-5,655
29,439;-5,66
29,442;-5,65
29,444;-5,645
29,447;-5,635
29,450;-5,63
29,453;-5,61
29,456;-5,625
29,458;-5,63
29,461;-5,645
29,464;-5,66
29,467;-5,68
29,469;-5,685
29,472;-5,655
29,475;-5,655
29,478;-5,65
29,481;-5,64
29,483;-5,655
29,486;-5,64
29,489;-5,645
29,492;-5,655
29,494;-5,67
29,497;-5,685
29,500;-5,685
29,503;-5,695
29,506;-5,7
29,508;-5,695
29,511;-5,685
29,514;-5,675
29,517;-5,655
29,519;-5,64
29,522;-5,615
29,525;-5,64
29,528;-5,645
29,531;-5,665
29,533;-5,68
29,536;-5,7
29,539;-5,7
29,542;-5,71
29,544;-5,71
29,547;-5,695
29,550;-5,67
29,553;-5,65
29,556;-5,63
29,558;-5,63
29,561;-5,645
29,564;-5,64
29,567;-5,65
29,569;-5,66
29,572;-5,67
29,575;-5,655
29,578;-5,665
29,581;-5,64
29,583;-5,63
29,586;-5,635
29,589;-5,64
29,592;-5,615
29,594;-5,635
29,597;-5,65
29,600;-5,645
29,603;-5,66
29,606;-5,66
29,608;-5,675
29,611;-5,655
29,614;-5,645
29,617;-5,63
29,619;-5,61
29,622;-5,615
29,625;-5,625
29,628;-5,65
29,631;-5,665
29,633;-5,68
29,636;-5,685
29,639;-5,66
29,642;-5,66
29,644;-5,645
29,647;-5,635
29,650;-5,615
29,653;-5,625
29,656;-5,625
29,658;-5,615
29,661;-5,62
29,664;-5,63
29,667;-5,645
29,669;-5,655
29,672;-5,65
29,675;-5,66
29,678;-5,655
29,681;-5,67
29,683;-5,675
29,686;-5,665
29,689;-5,69
29,692;-5,685
29,694;-5,67
29,697;-5,67
29,700;-5,665
29,703;-5,65
29,706;-5,655
29,708;-5,645
29,711;-5,625
29,714;-5,605
29,717;-5,57
29,719;-5,54
29,722;-5,54
29,725;-5,55
29,728;-5,575
29,731;-5,575
29,733;-5,605
29,736;-5,615
29,739;-5,585
29,742;-5,575
29,744;-5,53
29,747;-5,49
29,750;-5,465
29,753;-5,44
29,756;-5,43
29,758;-5,43
29,761;-5,465
29,764;-5,505
29,767;-5,545
29,769;-5,57
29,772;-5,605
29,775;-5,595
29,778;-5,615
29,781;-5,595
29,783;-5,57
29,786;-5,585
29,789;-5,575
29,792;-5,6
29,794;-5,605
29,797;-5,625
29,800;-5,62
29,803;-5,635
29,806;-5,645
29,808;-5,645
29,811;-5,655
29,814;-5,64
29,817;-5,62
29,819;-5,6
29,822;-5,6
29,825;-5,6
29,828;-5,605
29,831;-5,645
29,833;-5,645
29,836;-5,66
29,839;-5,645
29,842;-5,655
29,844;-5,65
29,847;-5,645
29,850;-5,62
29,853;-5,62
29,856;-5,625
29,858;-5,63
29,861;-5,63
29,864;-5,64
29,867;-5,66
29,869;-5,67
29,872;-5,66
29,875;-5,675
29,878;-5,69
29,881;-5,705
29,883;-5,735
29,886;-5,795
29,889;-5,88
29,892;-5,995
29,894;-6,175
29,897;-6,31
29,900;-6,47
29,903;-6,62
29,906;-6,72
29,908;-6,775
29,911;-6,71
29,914;-6,615
29,917;-6,5
29,919;-6,365
29,922;-6,255
29,925;-6,115
29,928;-5,91
29,931;-5,63
29,933;-5,27
29,936;-4,9
29,939;-4,61
29,942;-4,47
29,944;-4,53
29,947;-4,74
29,950;-5,03
29,953;-5,285
29,956;-5,455
29,958;-5,565
29,961;-5,635
29,964;-5,7
29,967;-5,75
29,969;-5,77
29,972;-5,825
29,975;-5,835
29,978;-5,845
29,981;-5,83
29,983;-5,81
29,986;-5,795
29,989;-5,805
29,992;-5,835
29,994;-5,865
29,997;-5,885
30,000;-5,915
30,003;-5,92
30,006;-5,905
30,008;-5,84
30,011;-5,745
30,014;-5,675
30,017;-5,605
30,019;-5,555
30,022;-5,535
30,025;-5,515
30,028;-5,505
30,031;-5,52
30,033;-5,545
30,036;-5,56
30,039;-5,565
30,042;-5,555
30,044;-5,55
30,047;-5,535
30,050;-5,515
30,053;-5,53
30,056;-5,52
30,058;-5,535
30,061;-5,54
30,064;-5,57
30,067;-5,595
30,069;-5,62
30,072;-5,655
30,075;-5,66
30,078;-5,665
30,081;-5,68
30,083;-5,69
30,086;-5,705
30,089;-5,72
30,092;-5,75
30,094;-5,775
30,097;-5,79
30,100;-5,815
30,103;-5,845
30,106;-5,87
30,108;-5,87
30,111;-5,88
30,114;-5,885
30,117;-5,88
30,119;-5,88
30,122;-5,9
30,125;-5,9
30,128;-5,925
30,131;-5,95
30,133;-5,99
30,136;-6,025
30,139;-6,005
30,142;-6,025
30,144;-6,025
30,147;-6,035
30,150;-6,03
30,153;-6,03
30,156;-6,04
30,158;-6,04
30,161;-6,055
30,164;-6,075
30,167;-6,075
30,169;-6,075
30,172;-6,075
30,175;-6,085
30,178;-6,085
30,181;-6,085
30,183;-6,06
30,186;-6,045
30,189;-6,035
30,192;-6,04
30,194;-6,02
30,197;-6,025
30,200;-6,035
30,203;-6,025
30,206;-5,99
30,208;-5,995
30,211;-5,97
30,214;-5,94
30,217;-5,915
30,219;-5,895
30,222;-5,885
30,225;-5,865
30,228;-5,835
30,231;-5,84
30,233;-5,835
30,236;-5,825
30,239;-5,815
30,242;-5,81
30,244;-5,79
30,247;-5,755
30,250;-5,735
30,253;-5,71
30,256;-5,69
30,258;-5,67
30,261;-5,665
30,264;-5,675
30,267;-5,68
30,269;-5,68
30,272;-5,675
30,275;-5,67
30,278;-5,68
30,281;-5,64
30,283;-5,635
30,286;-5,625
30,289;-5,63
30,292;-5,635
30,294;-5,625
30,297;-5,64
30,300;-5,64
30,303;-5,65
30,306;-5,65
30,308;-5,635
30,311;-5,64
30,314;-5,62
30,317;-5,595
30,319;-5,59
30,322;-5,585
30,325;-5,61
30,328;-5,595
30,331;-5,6
30,333;-5,595
30,336;-5,615
30,339;-5,62
30,342;-5,63
30,344;-5,62
30,347;-5,605
30,350;-5,62
30,353;-5,61
30,356;-5,615
30,358;-5,605
30,361;-5,63
30,364;-5,645
30,367;-5,64
30,369;-5,655
30,372;-5,66
30,375;-5,665
30,378;-5,645
30,381;-5,645
30,383;-5,63
30,386;-5,63
30,389;-5,63
30,392;-5,65
30,394;-5,64
30,397;-5,645
30,400;-5,66
30,403;-5,675
30,406;-5,675
30,408;-5,67
30,411;-5,67
30,414;-5,665
30,417;-5,64
30,419;-5,64
30,422;-5,64
30,425;-5,65
30,428;-5,64
30,431;-5,665
30,433;-5,67
30,436;-5,685
30,439;-5,695
30,442;-5,685
30,444;-5,67
30,447;-5,655
30,450;-5,65
30,453;-5,635
30,456;-5,63
30,458;-5,625
30,461;-5,64
30,464;-5,655
30,467;-5,65
30,469;-5,67
30,472;-5,675
30,475;-5,67
30,478;-5,65
30,481;-5,64
30,483;-5,645
30,486;-5,64
30,489;-5,625
30,492;-5,645
30,494;-5,65
30,497;-5,66
30,500;-5,66
30,503;-5,675
30,506;-5,685
30,508;-5,685
30,511;-5,7
30,514;-5,695
30,517;-5,695
30,519;-5,715
30,522;-5,745
30,525;-5,78
30,528;-5,84
30,531;-5,91
30,533;-6
30,536;-6,07
30,539;-6,13
30,542;-6,185
30,544;-6,195
30,547;-6,175
30,550;-6,14
30,553;-6,09
30,556;-6,015
30,558;-5,97
30,561;-5,925
30,564;-5,915
30,567;-5,885
30,569;-5,86
30,572;-5,81
30,575;-5,715
30,578;-5,6
30,581;-5,48
30,583;-5,38
30,586;-5,29
30,589;-5,28
30,592;-5,295
30,594;-5,325
30,597;-5,38
30,600;-5,465
30,603;-5,52
30,606;-5,615
30,608;-5,685
30,611;-5,755
30,614;-5,79
30,617;-5,815
30,619;-5,795
30,622;-5,775
30,625;-5,79
30,628;-5,86
30,631;-6,035
30,633;-6,245
30,636;-6,51
30,639;-6,78
30,642;-7,015
30,644;-7,215
30,647;-7,39
30,650;-7,5
30,653;-7,61
30,656;-7,67
30,658;-7,675
30,661;-7,57
30,664;-7,395
30,667;-7,115
30,669;-6,815
30,672;-6,595
30,675;-6,525
30,678;-6,515
30,681;-6,59
30,683;-6,65
30,686;-6,63
30,689;-6,525
30,692;-6,355
30,694;-6,09
30,697;-5,85
30,700;-5,665
30,703;-5,555
30,706;-5,455
30,708;-5,43
30,711;-5,445
30,714;-5,43
30,717;-5,425
30,719;-5,405
30,722;-5,395
30,725;-5,38
30,728;-5,37
30,731;-5,365
30,733;-5,375
30,736;-5,385
30,739;-5,375
30,742;-5,375
30,744;-5,36
30,747;-5,35
30,750;-5,345
30,753;-5,335
30,756;-5,325
30,758;-5,35
30,761;-5,345
30,764;-5,37
30,767;-5,39
30,769;-5,405
30,772;-5,415
30,775;-5,395
30,778;-5,405
30,781;-5,4
30,783;-5,4
30,786;-5,385
30,789;-5,405
30,792;-5,405
30,794;-5,425
30,797;-5,45
30,800;-5,46
